"U.S. monthly year-over-year retail sales development from 2019 to 2020, by sector",,,,,,,,,,,
"Monthly year-over-year retail sales development in the United States from 2019 to 2020, by sector*",,,,,,,,,,,
,Online and other non-store,Grocery and beverage stores,General merchandise stores,Health and personal care stores,Furniture and home furnishing stores,Sporting goods stores,Building materials and garden supply stores,Clothing and clothing accessory stores,Electronics and appliance stores,Total retail sales*,
Jan 19,6.3,4,3.2,2.4,-2.5,-6.2,10.4,2.1,-3.2,3.6,in %
Feb 19,10.1,1.9,1.1,5.7,-2.7,-8.2,1.5,-0.5,-3.8,2.7,in %
Mar 19,9.2,-1.1,0.5,1.6,-1,-10.8,-0.7,-2.6,-4.1,0.8,in %
Apr 19,11.9,4.6,4.4,6.1,-0.7,-4.7,3.3,3.9,-3.4,5.2,in %
May 19,11.4,2.3,4.4,3.8,1.2,-2.4,-1.4,-2.4,-1.9,3.2,in %
Jun 19,11.6,2.1,2.3,3.4,1.7,-5.3,-4.7,-1.6,-5.8,2.3,in %
Jul 19,19.3,4,2.1,6.1,2,2,-0.5,-1.6,-2.3,5.6,in %
Aug 19,14.3,4.9,2.2,2.9,-0.1,3.8,-0.6,2.3,-2.9,4.6,in %
Sep 19,15.6,2.6,-0.2,4.2,1.1,0,2.5,-0.7,-1.7,4.5,in %
Oct 19,14.6,4,1.9,1.7,1.6,0.4,-0.2,-1.7,-3,4.2,in %
Nov 19,7.2,4,0,-1.7,1.4,4.3,-1.2,-2.9,-1.7,2.1,in %
Dec 19,14.6,2.9,-0.4,1.6,2.6,-0.4,1,-1.6,-2,4.1,in %
Jan 20,7,2.9,3.3,-1.9,2,-1.5,-1.4,-0.7,-2.9,2.7,in %
Feb 20,0.7,0,0,0,-0.4,0.1,-1.3,-1.2,-1.4,4.3,in %
Mar 20,12.1,25.7,5.7,5.5,-25.2,-24.4,10.1,-52,-16.2,-6.2,in %
Apr 20,21.2,13.3,-13.8,-10.8,-66.3,-48.7,1.2,-89.3,-64.8,-21.6,in %
May 20,25.3,14.3,1.6,-12.6,-23.2,6,10.8,-63.3,-30.9,-6.1,in %
Jun 20,30.2,11.4,0.7,-2.5,-1.9,22.4,22.6,-24.3,-11.7,9.3,in %
Jul 20,25.8,12.8,3.1,3.1,0.5,18.9,16,-19.6,-2.3,10,in %
Aug 20,20.1,8.3,-0.2,3.3,0.4,8,11.9,-23.5,-3.4,5.6,in %
